20, 5, 10, 20, 0, 55, 65, 11
20, 5, 10, 20, 0, 55, 65, 12
20, 5, 10, 20, 0, 55, 65, 13
20, 5, 10, 20, 0, 55, 65, 14
20, 5, 10, 20, 0, 55, 65, 15
20, 5, 10, 20, 0, 55, 65, 16
20, 5, 10, 20, 0, 55, 65, 17
20, 5, 10, 20, 0, 55, 65, 18
20, 5, 10, 20, 0, 55, 65, 19
20, 5, 10, 20, 0, 25, 65, 20
20, 5, 10, 20, 0, 25, 65, 11
20, 5, 10, 20, 0, 85, 65, 12
20, 5, 10, 20, 0, 85, 65, 13
20, 5, 10, 20, 0, 85, 65, 14
20, 5, 10, 20, 0, 85, 65, 15
20, 5, 10, 20, 0, 85, 65, 16
20, 5, 10, 20, 0, 85, 65, 17
20, 5, 10, 20, 0, 85, 65, 18
20, 5, 10, 20, 0, 85, 65, 19
20, 5, 10, 20, 0, 85, 65, 20
20, 5, 10, 40, 0, 55, 65, 11
20, 5, 10, 40, 0, 55, 65, 12
20, 5, 10, 40, 0, 55, 65, 13
20, 5, 10, 40, 0, 55, 65, 14
20, 5, 10, 40, 0, 55, 65, 15
20, 5, 10, 40, 0, 55, 65, 16
20, 5, 10, 40, 0, 55, 65, 17
20, 5, 10, 40, 0, 55, 65, 18
20, 5, 10, 40, 0, 55, 65, 19
20, 5, 10, 40, 0, 25, 65, 20
20, 5, 10, 40, 0, 25, 65, 11
20, 5, 10, 40, 0, 85, 65, 12
20, 5, 10, 40, 0, 85, 65, 13
20, 5, 10, 40, 0, 85, 65, 14
20, 5, 10, 40, 0, 85, 65, 15
20, 5, 10, 40, 0, 85, 65, 16
20, 5, 10, 40, 0, 85, 65, 17
20, 5, 10, 40, 0, 85, 65, 18
20, 5, 10, 40, 0, 85, 65, 19
20, 5, 10, 40, 0, 85, 65, 20
