10,10,5,1,0,10,1,1
10,10,5,1,0,10,1,2
10,10,5,1,0,10,1,3
10,10,5,1,0,10,1,4
10,10,5,1,0,10,1,5
10,10,5,1,0,10,1,6
10,10,5,1,0,10,1,7
10,10,5,1,0,10,1,8
10,10,5,1,0,10,1,9
10,10,5,1,0,10,1,10
10,10,5,1,0,10,1,11
10,10,5,1,0,10,1,12
10,10,5,1,0,10,1,13
10,10,5,1,0,10,1,14
10,10,5,1,0,10,1,15
10,10,5,1,0,10,1,16
10,10,5,1,0,10,1,17
10,10,5,1,0,10,1,18
10,10,5,1,0,10,1,19
10,10,5,1,0,10,1,20
10,10,5,1,0,10,1,21
10,10,5,1,0,10,1,22
10,10,5,1,0,10,1,23
10,10,5,1,0,10,1,24
10,10,5,1,0,10,1,25
10,10,5,1,0,10,1,26
10,10,5,1,0,10,1,27
10,10,5,1,0,10,1,28
10,10,5,1,0,10,1,29
10,10,5,1,0,10,1,30
10,10,5,1,0,10,1,31
10,10,5,1,0,10,1,32
10,10,5,1,0,10,1,33
10,10,5,1,0,10,1,34
10,10,5,1,0,10,1,35
10,10,5,1,0,10,1,36
10,10,5,1,0,10,1,37
10,10,5,1,0,10,1,38
10,10,5,1,0,10,1,39
10,10,5,1,0,10,1,40
10,10,5,1,0,10,1,41
10,10,5,1,0,10,1,42
10,10,5,1,0,10,1,43
10,10,5,1,0,10,1,44
10,10,5,1,0,10,1,45
10,10,5,1,0,10,1,46
10,10,5,1,0,10,1,47
10,10,5,1,0,10,1,48
10,10,5,1,0,10,1,49
10,10,5,1,0,10,1,50
10,10,5,1,0,10,2,1
10,10,5,1,0,10,2,2
10,10,5,1,0,10,2,3
10,10,5,1,0,10,2,4
10,10,5,1,0,10,2,5
10,10,5,1,0,10,2,6
10,10,5,1,0,10,2,7
10,10,5,1,0,10,2,8
10,10,5,1,0,10,2,9
10,10,5,1,0,10,2,10
10,10,5,1,0,10,2,11
10,10,5,1,0,10,2,12
10,10,5,1,0,10,2,13
10,10,5,1,0,10,2,14
10,10,5,1,0,10,2,15
10,10,5,1,0,10,2,16
10,10,5,1,0,10,2,17
10,10,5,1,0,10,2,18
10,10,5,1,0,10,2,19
10,10,5,1,0,10,2,20
10,10,5,1,0,10,2,21
10,10,5,1,0,10,2,22
10,10,5,1,0,10,2,23
10,10,5,1,0,10,2,24
10,10,5,1,0,10,2,25
10,10,5,1,0,10,2,26
10,10,5,1,0,10,2,27
10,10,5,1,0,10,2,28
10,10,5,1,0,10,2,29
10,10,5,1,0,10,2,30
10,10,5,1,0,10,2,31
10,10,5,1,0,10,2,32
10,10,5,1,0,10,2,33
10,10,5,1,0,10,2,34
10,10,5,1,0,10,2,35
10,10,5,1,0,10,2,36
10,10,5,1,0,10,2,37
10,10,5,1,0,10,2,38
10,10,5,1,0,10,2,39
10,10,5,1,0,10,2,40
10,10,5,1,0,10,2,41
10,10,5,1,0,10,2,42
10,10,5,1,0,10,2,43
10,10,5,1,0,10,2,44
10,10,5,1,0,10,2,45
10,10,5,1,0,10,2,46
10,10,5,1,0,10,2,47
10,10,5,1,0,10,2,48
10,10,5,1,0,10,2,49
10,10,5,1,0,10,2,50
10,10,5,1,0,10,3,1
10,10,5,1,0,10,3,2
10,10,5,1,0,10,3,3
10,10,5,1,0,10,3,4
10,10,5,1,0,10,3,5
